195238.093603, -63.1812
197142.855475, -62.5172
199047.617348, -62.9615
200952.379220, -63.1430
202857.141092, -62.8011
204761.902965, -62.5576
206666.664837, -63.0884
208571.426710, -63.9193
210476.188582, -62.3351
212380.950454, -61.6963
214285.712327, -61.7048
216190.474199, -62.4408
218095.236071, -62.5142
219999.997944, -61.5201
221904.759816, -61.2458
223809.521689, -61.3595
225714.283561, -61.6196
227619.045433, -60.5853
229523.807306, -61.0075
231428.569178, -56.9956
233333.331050, -49.6498
235238.092923, -46.0690
237142.854795, -45.3619
239047.616668, -47.0735
240952.378540, -52.3920
242857.140412, -59.2926
244761.902285, -60.1942
246666.664157, -61.3591
248571.426030, -60.8639
250476.187902, -61.0022
252380.949774, -61.3617
254285.711647, -61.5723
256190.473519, -61.0614
258095.235391, -61.1925
259999.997264, -60.7938
261904.759136, -61.1727
263809.521009, -61.2749
265714.282881, -60.4126
267619.044753, -60.4414
269523.806626, -60.4526
271428.568498, -61.2399
273333.330370, -60.2583
275238.092243, -60.0006
277142.854115, -59.4987
279047.615988, -59.7257
280952.377860, -59.8434
282857.139732, -59.5642
284761.901605, -59.9178
286666.663477, -59.7705
288571.425350, -59.9178
290476.187222, -61.1912
292380.949094, -60.5555
294285.710967, -59.9685
296190.472839, -60.1878
298095.234711, -59.6874
299999.996584, -60.3833
301904.758456, -60.4471
303809.520329, -61.0111
305714.282201, -59.5844
307619.044073, -59.4698
309523.805946, -60.3406
311428.567818, -60.5017
313333.329690, -60.8746
315238.091563, -60.3751
317142.853435, -60.2124
319047.615308, -59.8005
320952.377180, -59.6807
322857.139052, -60.1441
324761.900925, -60.5824
326666.662797, -60.6274
328571.424670, -60.3086
330476.186542, -60.7559
332380.948414, -60.1418
334285.710287, -60.7062
336190.472159, -61.3062
338095.234031, -61.4929
339999.995904, -61.7346
341904.757776, -60.8075
343809.519649, -60.5110
345714.281521, -61.6829
347619.043393, -61.1439
349523.805266, -62.0927
351428.567138, -61.6904
353333.329010, -61.7067
355238.090883, -62.0379
357142.852755, -61.1024
359047.614628, -61.6630
360952.376500, -62.6683
362857.138372, -62.8161
364761.900245, -62.6401
366666.662117, -62.6264
368571.423990, -62.7717
370476.185862, -62.9283
372380.947734, -63.5336
374285.709607, -63.1286
376190.471479, -63.1708
378095.233351, -63.1511
379999.995224, -62.9934
381904.757096, -62.9282
383809.518969, -63.0545
385714.280841, -63.2380
387619.042713, -63.2631
389523.804586, -64.2513
391428.566458, -64.5544
393333.328330, -64.3447
395238.090203, -63.7486
397142.852075, -63.4429
399047.613948, -63.6187
400952.375820, -63.6334
402857.137692, -63.1978
404761.899565, -63.6310
406666.661437, -63.9443
408571.423310, -63.2677
410476.185182, -63.5944
412380.947054, -63.6359
414285.708927, -63.2003
416190.470799, -63.3153
418095.232671, -63.4061
419999.994544, -63.3615
421904.756416, -63.3295
423809.518289, -62.9377
425714.280161, -63.3208
427619.042033, -63.8027
429523.803906, -63.7703
431428.565778, -63.9029
433333.327650, -64.3555
435238.089523, -64.9292
437142.851395, -64.1676
439047.613268, -64.6138
440952.375140, -64.2111
442857.137012, -64.4068
444761.898885, -63.7485
446666.660757, -64.0369
448571.422630, -64.1967
450476.184502, -64.5010
452380.946374, -64.7833
454285.708247, -64.8371
456190.470119, -64.3305
458095.231991, -64.1775
459999.993864, -64.5304
461904.755736, -63.8616
463809.517609, -64.2833
465714.279481, -64.6443
467619.041353, -63.9365
469523.803226, -63.3005
471428.565098, -63.4124
473333.326970, -63.5196
475238.088843, -64.3578
477142.850715, -64.7905
479047.612588, -64.9466
480952.374460, -65.2122
482857.136332, -64.7625
484761.898205, -63.6960
486666.660077, -63.6791
488571.421950, -63.7034
490476.183822, -64.3794
492380.945694, -64.4352
494285.707567, -65.4689
496190.469439, -65.4576
498095.231311, -65.5187
499999.993184, -65.1079
501904.755056, -64.4875
503809.516929, -65.1871
505714.278801, -64.5444
507619.040673, -65.0123
509523.802546, -64.7127
511428.564418, -64.6811
513333.326290, -65.4604
515238.088163, -65.8808
517142.850035, -66.2577
519047.611908, -66.1250
520952.373780, -66.3906
522857.135652, -66.0842
524761.897525, -65.6793
526666.659397, -64.9727
528571.421270, -64.7626
530476.183142, -64.7941
532380.945014, -64.3695
534285.706887, -64.7710
536190.468759, -64.9036
538095.230631, -66.0482
539999.992504, -65.7336
541904.754376, -65.9438
543809.516249, -66.2004
545714.278121, -66.5581
547619.039993, -66.5449
549523.801866, -66.4405
551428.563738, -66.9392
553333.325610, -66.6806
555238.087483, -67.0820
557142.849355, -66.9540
559047.611228, -67.0306
560952.373100, -66.2396
562857.134972, -65.8810
564761.896845, -66.6450
566666.658717, -66.5877
568571.420590, -66.4335
570476.182462, -66.9440
572380.944334, -67.7338
574285.706207, -68.9859
576190.468079, -67.4707
578095.229951, -67.4663
579999.991824, -67.1831
581904.753696, -67.3550
583809.515569, -67.2668
585714.277441, -67.6206
587619.039313, -68.3073
589523.801186, -67.7614
591428.563058, -66.9082
593333.324930, -66.8923
595238.086803, -67.0508
597142.848675, -67.6207
599047.610548, -67.8307
600952.372420, -68.1121
602857.134292, -67.8578
604761.896165, -67.7580
606666.658037, -67.2756
608571.419910, -67.5626
610476.181782, -67.8057
612380.943654, -67.7925
614285.705527, -67.4780
616190.467399, -67.1804
618095.229271, -67.1047
619999.991144, -67.5334
621904.753016, -67.1666
623809.514889, -67.8176
625714.276761, -68.1035
627619.038633, -68.0324
629523.800506, -67.7040
631428.562378, -67.7891
633333.324250, -69.1358
635238.086123, -68.8834
637142.847995, -68.4851
639047.609868, -68.5105
640952.371740, -68.8030
642857.133612, -68.2441
644761.895485, -67.8254
646666.657357, -68.3801
648571.419230, -68.4157
650476.181102, -68.0670
652380.942974, -67.3930
654285.704847, -66.6598
656190.466719, -66.9748
658095.228591, -67.3871
659999.990464, -67.4885
661904.752336, -66.9304
663809.514209, -66.8675
665714.276081, -67.5938
667619.037953, -67.8952
669523.799826, -67.5691
671428.561698, -67.0103
673333.323570, -66.9540
675238.085443, -67.5925
677142.847315, -67.4215
679047.609188, -67.8200
680952.371060, -68.6956
682857.132932, -68.4517
684761.894805, -68.1804
686666.656677, -67.2947
688571.418550, -66.7736
690476.180422, -67.1135
692380.942294, -67.2579
694285.704167, -67.2442
696190.466039, -66.8557
698095.227911, -67.8372
699999.989784, -67.2608
701904.751656, -67.2165
703809.513529, -67.3074
705714.275401, -66.7270
707619.037273, -66.4242
709523.799146, -66.1370
711428.561018, -65.7417
713333.322890, -66.2933
715238.084763, -67.8934
717142.846635, -68.0357
719047.608508, -67.2912
720952.370380, -67.3048
722857.132252, -66.9576
724761.894125, -67.0976
726666.655997, -67.0270
728571.417870, -66.7474
730476.179742, -67.0419
732380.941614, -67.1802
734285.703487, -67.0663
736190.465359, -68.0596
738095.227231, -68.3367
739999.989104, -68.4854
741904.750976, -68.1223
743809.512849, -68.9070
745714.274721, -68.6093
747619.036593, -68.3729
749523.798466, -68.2054
751428.560338, -68.5408
753333.322210, -68.4107
755238.084083, -68.2795
757142.845955, -67.9483
759047.607828, -67.7780
760952.369700, -67.7996
762857.131572, -69.0052
764761.893445, -69.8206
766666.655317, -69.4945
768571.417190, -69.3675
770476.179062, -69.6331
772380.940934, -69.9404
774285.702807, -70.1056
776190.464679, -70.1923
778095.226551, -69.5412
779999.988424, -70.2304
781904.750296, -69.6463
783809.512169, -68.6475
785714.274041, -69.1409
787619.035913, -70.1744
789523.797786, -68.6370
791428.559658, -68.2498
793333.321530, -68.6858
795238.083403, -69.1161
797142.845275, -68.5034
799047.607148, -69.7195
800952.369020, -69.0010
802857.130892, -69.9666
804761.892765, -70.0555
806666.654637, -70.0734
808571.416510, -70.4290
810476.178382, -70.3226
812380.940254, -70.0586
814285.702127, -69.4289
816190.463999, -70.0757
818095.225871, -69.7731
819999.987744, -69.7864
821904.749616, -70.4792
823809.511489, -70.0509
825714.273361, -70.7883
827619.035233, -70.1175
829523.797106, -69.6881
831428.558978, -69.3948
833333.320850, -68.7556
835238.082723, -69.3845
837142.844595, -69.3698
839047.606468, -69.6637
840952.368340, -68.9600
842857.130212, -68.2530
844761.892085, -68.8138
846666.653957, -68.8000
848571.415830, -69.3059
850476.177702, -69.0567
852380.939574, -68.0293
854285.701447, -68.7780
856190.463319, -69.3688
858095.225191, -68.7734
859999.987064, -68.7460
861904.748936, -68.5020
863809.510809, -68.7769
865714.272681, -69.0526
867619.034553, -68.7869
869523.796426, -68.7121
871428.558298, -69.4780
873333.320170, -68.5629
875238.082043, -68.5156
877142.843915, -68.3971
879047.605788, -68.5925
880952.367660, -68.8440
882857.129532, -68.9557
884761.891405, -69.1072
886666.653277, -69.2588
888571.415150, -70.0189
890476.177022, -69.9134
892380.938894, -69.3661
894285.700767, -69.1942
896190.462639, -69.7596
898095.224511, -70.3681
899999.986384, -69.7077
901904.748256, -69.5360
903809.510129, -68.7530
905714.272001, -69.0898
907619.033873, -68.6600
909523.795746, -68.7848
911428.557618, -69.6041
913333.319490, -68.8859
915238.081363, -68.5126
917142.843235, -68.9510
919047.605108, -69.7921
920952.366980, -68.7592
922857.128852, -68.5171
924761.890725, -68.6433
926666.652597, -68.4511
928571.414470, -68.9021
930476.176342, -69.6622
932380.938214, -69.6117
934285.700087, -69.1423
936190.461959, -69.2219
938095.223831, -68.9304
939999.985704, -69.6610
941904.747576, -69.9982
943809.509449, -69.3405
945714.271321, -68.6965
947619.033193, -68.5236
949523.795066, -69.1219
951428.556938, -69.9801
953333.318810, -70.0285
955238.080683, -69.3831
957142.842555, -69.6682
959047.604428, -70.6614
960952.366300, -70.1359
962857.128172, -69.6142
964761.890045, -69.5788
966666.651917, -69.3555
968571.413790, -69.8479
970476.175662, -69.8460
972380.937534, -69.1837
974285.699407, -69.0932
976190.461279, -70.2784
978095.223151, -70.1823
979999.985024, -70.2205
981904.746896, -69.9925
983809.508769, -69.7049
985714.270641, -69.6434
987619.032513, -69.6525
989523.794386, -70.1153
991428.556258, -70.6912
993333.318130, -70.8741
995238.080003, -70.5531
997142.841875, -68.8321
999047.603748, -67.7206
1000952.365620, -67.8465
1002857.127492, -68.3769
1004761.889365, -69.6417
1006666.651237, -70.0653
1008571.413110, -70.3340
1010476.174982, -70.3414
1012380.936854, -70.3491
1014285.698727, -70.1566
1016190.460599, -70.1260
1018095.222471, -69.4121
1019999.984344, -69.5893
1021904.746216, -69.2691
1023809.508089, -69.2525
1025714.269961, -70.2191
1027619.031833, -70.5063
1029523.793706, -70.3145
1031428.555578, -69.4221
1033333.317450, -69.9133
1035238.079323, -70.1109
1037142.841195, -70.4300
1039047.603068, -70.9516
1040952.364940, -70.7861
1042857.126812, -70.0498
1044761.888685, -69.7719
1046666.650557, -69.4007
1048571.412430, -69.9091
1050476.174302, -69.5862
1052380.936174, -69.4608
1054285.698047, -69.1360
1056190.459919, -68.6669
1058095.221791, -69.3691
1059999.983664, -69.7914
1061904.745536, -69.5206
1063809.507409, -69.8287
1065714.269281, -69.3472
1067619.031153, -69.2880
1069523.793026, -69.1182
1071428.554898, -69.4174
1073333.316770, -69.8134
1075238.078643, -69.2599
1077142.840515, -68.9369
1079047.602388, -69.6139
1080952.364260, -70.1277
1082857.126132, -69.7495
1084761.888005, -69.7958
1086666.649877, -69.7453
1088571.411750, -68.4568
1090476.173622, -68.5457
1092380.935494, -68.6355
1094285.697367, -69.4714
1096190.459239, -69.2714
1098095.221111, -69.7897
1099999.982984, -69.3027
1101904.744856, -69.5116
1103809.506729, -69.9662
1105714.268601, -70.5017
1107619.030473, -69.4900
1109523.792346, -69.3738
1111428.554218, -69.6186
1113333.316090, -69.1091
1115238.077963, -69.3248
1117142.839835, -69.6684
1119047.601708, -69.5956
1120952.363580, -68.9097
1122857.125452, -69.6459
1124761.887325, -69.7456
1126666.649197, -69.7438
1128571.411070, -69.7207
1130476.172942, -69.9351
1132380.934814, -70.1373
1134285.696687, -69.2626
1136190.458559, -69.2691
1138095.220431, -69.6513
1139999.982304, -69.3188
1141904.744176, -69.7512
1143809.506049, -69.8817
1145714.267921, -69.5078
1147619.029793, -69.9576
1149523.791666, -70.0404
1151428.553538, -70.0576
1153333.315410, -70.0864
1155238.077283, -70.0472
1157142.839155, -71.4421
1159047.601028, -71.5251
1160952.362900, -71.3423
1162857.124772, -70.3921
1164761.886645, -71.0124
1166666.648517, -71.1945
1168571.410390, -70.9273
1170476.172262, -70.4902
1172380.934134, -70.2740
1174285.696007, -70.7212
1176190.457879, -70.8451
1178095.219751, -71.1293
1179999.981624, -70.6011
1181904.743496, -70.8890
1183809.505369, -71.3624
1185714.267241, -71.4685
1187619.029113, -70.9633
1189523.790986, -71.8279
1191428.552858, -72.2090
1193333.314730, -72.3075
1195238.076603, -71.8650
1197142.838475, -70.7931
1199047.600348, -70.3406
1200952.362220, -70.4171
1202857.124092, -70.9058
1204761.885965, -71.0352
1206666.647837, -70.6103
1208571.409710, -70.9634
1210476.171582, -71.5826
1212380.933454, -71.9191
1214285.695327, -72.0568
1216190.457199, -71.6872
1218095.219071, -71.0770
1219999.980944, -71.0615
1221904.742816, -70.7476
1223809.504689, -70.2106
1225714.266561, -70.0006
1227619.028433, -70.8421
1229523.790306, -70.9571
1231428.552178, -71.4527
1233333.314050, -71.0852
1235238.075923, -70.6249
1237142.837795, -69.8876
1239047.599668, -70.7810
1240952.361540, -71.3923
1242857.123412, -71.1755
1244761.885285, -70.5140
1246666.647157, -70.2718
1248571.409030, -70.3894
1250476.170902, -70.1252
1252380.932774, -70.8437
1254285.694647, -71.3110
1256190.456519, -70.2537
1258095.218391, -70.4140
1259999.980264, -71.8872
1261904.742136, -71.0283
1263809.504009, -70.8307
1265714.265881, -71.1516
1267619.027753, -70.0011
1269523.789626, -70.0451
1271428.551498, -69.5750
1273333.313370, -69.8941
1275238.075243, -71.2710
1277142.837115, -71.0541
1279047.598988, -69.9416
1280952.360860, -69.5495
1282857.122732, -69.7709
1284761.884605, -70.4420
1286666.646477, -71.2603
1288571.408350, -71.2050
1290476.170222, -70.4758
1292380.932094, -69.7077
1294285.693967, -70.0741
1296190.455839, -69.9162
1298095.217711, -70.3126
1299999.979584, -69.7603
1301904.741456, -69.7176
1303809.503329, -70.1704
1305714.265201, -69.8090
1307619.027073, -70.0211
1309523.788946, -70.2540
1311428.550818, -69.4320
1313333.312690, -70.0086
1315238.074563, -70.1380
1317142.836435, -70.1268
1319047.598308, -70.3358
1320952.360180, -69.9862
1322857.122052, -70.2539
1324761.883925, -71.7967
1326666.645797, -70.6306
1328571.407670, -70.9073
1330476.169542, -69.9492
1332380.931414, -69.7291
1334285.693287, -70.2622
1336190.455159, -70.7719
1338095.217031, -70.9847
1339999.978904, -69.9480
1341904.740776, -69.6667
1343809.502649, -69.8485
1345714.264521, -70.4038
1347619.026393, -70.2682
1349523.788266, -71.0878
1351428.550138, -71.3745
1353333.312010, -71.2923
1355238.073883, -71.0613
1357142.835755, -71.1160
1359047.597628, -71.0542
1360952.359500, -70.5177
1362857.121372, -71.7121
1364761.883245, -72.2871
1366666.645117, -72.0800
1368571.406990, -71.3003
1370476.168862, -70.3738
1372380.930734, -70.6600
1374285.692607, -71.2661
1376190.454479, -70.8836
1378095.216351, -70.7958
1379999.978224, -70.7293
1381904.740096, -71.0989
1383809.501969, -71.5429
1385714.263841, -72.6561
1387619.025713, -73.5289
1389523.787586, -73.4119
1391428.549458, -72.3970
1393333.311330, -72.5909
1395238.073203, -71.8947
1397142.835075, -72.3006
1399047.596948, -73.1217
1400952.358820, -71.1561
1402857.120692, -72.5107
1404761.882565, -72.9781
1406666.644437, -72.6890
1408571.406310, -72.0996
1410476.168182, -72.6634
1412380.930054, -72.3499
1414285.691927, -72.5110
1416190.453799, -72.3428
1418095.215671, -71.7187
1419999.977544, -71.5911
1421904.739416, -71.5025
1423809.501289, -71.7589
1425714.263161, -72.6228
1427619.025033, -71.4662
1429523.786906, -71.3006
1431428.548778, -71.4507
1433333.310650, -71.2973
1435238.072523, -71.3704
1437142.834395, -72.0867
1439047.596268, -73.1080
1440952.358140, -72.0100
1442857.120012, -71.1773
1444761.881885, -71.3354
1446666.643757, -71.8844
1448571.405630, -72.7013
1450476.167502, -72.6474
1452380.929374, -72.6656
1454285.691247, -71.8334
1456190.453119, -72.3884
1458095.214991, -72.0637
1459999.976864, -70.8885
1461904.738736, -71.0127
1463809.500609, -70.9140
1465714.262481, -71.4153
1467619.024353, -72.0892
1469523.786226, -71.3348
1471428.548098, -71.1183
1473333.309970, -71.0057
1475238.071843, -70.5369
1477142.833715, -70.4597
1479047.595588, -71.3954
1480952.357460, -71.5361
1482857.119332, -70.4716
1484761.881205, -71.1094
1486666.643077, -70.7717
1488571.404950, -70.2933
1490476.166822, -70.8096
1492380.928694, -70.6937
1494285.690567, -71.1913
1496190.452439, -70.6594
1498095.214311, -68.3829
1499999.976184, -68.4132
1501904.738056, -69.4451
1503809.499929, -70.0070
1505714.261801, -70.3701
1507619.023673, -70.9242
1509523.785546, -70.7370
1511428.547418, -69.9041
1513333.309290, -70.2665
1515238.071163, -70.6631
1517142.833035, -70.9224
1519047.594908, -70.5204
1520952.356780, -70.8275
1522857.118652, -70.1953
1524761.880525, -70.7267
1526666.642397, -70.5436
1528571.404270, -70.4333
1530476.166142, -71.4210
1532380.928014, -71.2432
1534285.689887, -71.6253
1536190.451759, -72.1143
1538095.213631, -70.8782
1539999.975504, -70.8229
1541904.737376, -71.5953
1543809.499249, -71.8377
1545714.261121, -71.9547
1547619.022993, -71.5180
1549523.784866, -71.7398
1551428.546738, -71.8164
1553333.308610, -70.6626
1555238.070483, -70.6669
1557142.832355, -71.1518
1559047.594228, -71.4282
1560952.356100, -71.2326
1562857.117972, -71.5343
1564761.879845, -71.5028
1566666.641717, -71.9392
1568571.403590, -72.8337
1570476.165462, -72.5485
1572380.927334, -71.2275
1574285.689207, -71.5956
1576190.451079, -71.9440
1578095.212951, -72.3648
1579999.974824, -71.9048
1581904.736696, -72.0341
1583809.498569, -72.1490
1585714.260441, -72.1249
1587619.022313, -72.3399
1589523.784186, -72.9399
1591428.546058, -73.4261
1593333.307930, -73.1096
1595238.069803, -73.0484
1597142.831675, -72.7487
1599047.593548, -73.2501
1600952.355420, -70.4035
1602857.117292, -70.6951
1604761.879165, -72.5353
1606666.641037, -72.6020
1608571.402910, -73.1334
1610476.164782, -72.6064
1612380.926654, -72.1785
1614285.688527, -72.3430
1616190.450399, -71.7107
1618095.212271, -71.7232
1619999.974144, -72.5858
1621904.736016, -73.2458
1623809.497889, -73.3089
1625714.259761, -73.3651
1627619.021633, -72.5483
1629523.783506, -72.3086
1631428.545378, -72.2358
1633333.307250, -72.5656
1635238.069123, -72.8676
1637142.830995, -72.7823
1639047.592868, -72.0908
1640952.354740, -72.3664
1642857.116612, -72.0850
1644761.878485, -72.0286
1646666.640357, -72.3642
1648571.402230, -73.0023
1650476.164102, -72.8924
1652380.925974, -72.2763
1654285.687847, -72.7727
1656190.449719, -72.6795
1658095.211591, -72.3430
1659999.973464, -72.7609
1661904.735336, -72.3622
1663809.497209, -71.5317
1665714.259081, -71.0943
1667619.020953, -72.1032
1669523.782826, -72.0246
1671428.544698, -71.8031
1673333.306570, -71.5836
1675238.068443, -71.0625
1677142.830315, -70.6334
1679047.592188, -71.0148
1680952.354060, -71.7851
1682857.115932, -71.2666
1684761.877805, -71.7306
1686666.639677, -71.2899
1688571.401550, -72.1788
1690476.163422, -73.2923
1692380.925294, -72.4624
1694285.687167, -71.0256
1696190.449039, -71.4925
1698095.210911, -71.3054
1699999.972784, -72.0906
1701904.734656, -72.6227
1703809.496529, -72.6888
1705714.258401, -71.7863
1707619.020273, -71.0118
1709523.782146, -71.3072
1711428.544018, -72.0531
1713333.305890, -72.3364
1715238.067763, -72.4225
1717142.829635, -72.3457
1719047.591508, -71.7004
1720952.353380, -72.1175
1722857.115252, -72.2392
1724761.877125, -71.9435
1726666.638997, -70.9259
1728571.400870, -71.2210
1730476.162742, -72.3635
1732380.924614, -72.7810
1734285.686487, -73.2592
1736190.448359, -72.4551
1738095.210231, -72.6552
1739999.972104, -72.7971
1741904.733976, -73.0895
1743809.495849, -73.1698
1745714.257721, -73.3638
1747619.019593, -73.1411
1749523.781466, -72.9972
1751428.543338, -72.9468
1753333.305210, -72.8545
1755238.067083, -72.7198
1757142.828955, -73.0570
1759047.590828, -73.0634
1760952.352700, -72.3201
1762857.114572, -73.1743
1764761.876445, -72.9741
1766666.638317, -73.7489
1768571.400190, -73.6720
1770476.162062, -74.1850
1772380.923934, -73.8319
1774285.685807, -73.5916
1776190.447679, -73.2910
1778095.209551, -72.8786
1779999.971424, -72.0437
1781904.733296, -72.7689
1783809.495169, -73.3609
1785714.257041, -73.1418
1787619.018913, -72.6065
1789523.780786, -73.2771
1791428.542658, -73.2233
1793333.304530, -73.1213
1795238.066403, -73.2205
1797142.828275, -73.7152
1799047.590148, -73.9023
1800952.352020, -73.7199
1802857.113892, -74.2088
1804761.875765, -73.7795
1806666.637637, -73.5303
1808571.399510, -73.1369
1810476.161382, -73.7053
1812380.923254, -73.4465
1814285.685127, -73.1663
1816190.446999, -73.9266
1818095.208871, -74.2025
1819999.970744, -73.9487
1821904.732616, -74.0837
1823809.494489, -74.1548
1825714.256361, -73.3743
1827619.018233, -73.4837
1829523.780106, -73.9278
1831428.541978, -74.8471
1833333.303850, -73.9400
1835238.065723, -73.7600
1837142.827595, -74.5847
1839047.589468, -74.7879
1840952.351340, -74.0567
1842857.113212, -73.8770
1844761.875085, -73.6342
1846666.636957, -74.2060
1848571.398830, -72.7896
1850476.160702, -73.0026
1852380.922574, -73.1863
1854285.684447, -73.2846
1856190.446319, -73.2912
1858095.208191, -73.7060
1859999.970064, -73.7873
1861904.731936, -73.9500
1863809.493809, -73.9154
1865714.255681, -72.9467
1867619.017553, -73.1382
1869523.779426, -73.1622
1871428.541298, -72.7348
1873333.303170, -72.3474
1875238.065043, -72.5784
1877142.826915, -72.2483
1879047.588788, -72.3599
1880952.350660, -73.0271
1882857.112532, -72.9697
1884761.874405, -73.6821
1886666.636277, -72.8074
1888571.398150, -72.9610
1890476.160022, -73.6369
1892380.921894, -73.7218
1894285.683767, -73.7296
1896190.445639, -73.6234
1898095.207511, -73.0495
1899999.969384, -73.7677
1901904.731256, -73.4463
1903809.493129, -73.7183
1905714.255001, -74.1945
1907619.016873, -73.8211
1909523.778746, -72.9473
1911428.540618, -72.4925
1913333.302490, -72.8985
1915238.064363, -72.3231
1917142.826235, -72.2490
1919047.588108, -72.3782
1920952.349980, -72.3163
1922857.111852, -72.6033
1924761.873725, -73.5486
1926666.635597, -72.9872
1928571.397470, -73.0745
1930476.159342, -73.1104
1932380.921214, -73.7285
1934285.683087, -73.1217
1936190.444959, -73.4031
1938095.206831, -73.9315
1939999.968704, -74.4497
1941904.730576, -73.3035
1943809.492449, -72.8307
1945714.254321, -73.1879
1947619.016193, -73.7694
1949523.778066, -73.3202
1951428.539938, -73.9691
1953333.301810, -74.3953
1955238.063683, -74.2647
1957142.825555, -74.1655
1959047.587428, -74.5641
1960952.349300, -73.6685
1962857.111172, -73.8640
1964761.873045, -73.8495
1966666.634917, -74.4953
1968571.396790, -74.6274
1970476.158662, -73.9069
1972380.920534, -73.8570
1974285.682407, -75.1573
1976190.444279, -75.1147
1978095.206151, -74.8024
1979999.968024, -75.0894
1981904.729896, -74.4203
1983809.491769, -74.5183
1985714.253641, -75.1505
1987619.015513, -74.3743
1989523.777386, -74.4246
1991428.539258, -74.1035
1993333.301130, -73.5035
1995238.063003, -73.6105
1997142.824875, -74.6841
1999047.586748, -73.7740
2000952.348620, -74.4146
2002857.110492, -74.2900
2004761.872365, -73.9290
2006666.634237, -74.5856
2008571.396110, -75.5743
2010476.157982, -74.5779
2012380.919854, -74.8326
2014285.681727, -74.9823
2016190.443599, -74.2712
2018095.205471, -74.6968
2019999.967344, -74.6910
2021904.729216, -75.3786
2023809.491089, -75.2892
2025714.252961, -76.0655
2027619.014833, -75.0506
2029523.776706, -75.5907
2031428.538578, -75.4096
2033333.300450, -75.2822
2035238.062323, -74.4810
2037142.824195, -74.8941
2039047.586068, -74.9331
2040952.347940, -75.3010
2042857.109812, -75.2647
2044761.871685, -75.1896
2046666.633557, -75.3477
2048571.395430, -75.1342
2050476.157302, -75.3821
2052380.919174, -75.4036
2054285.681047, -75.8824
2056190.442919, -75.4781
2058095.204791, -75.1963
2059999.966664, -74.4267
2061904.728536, -75.0833
2063809.490409, -74.7352
2065714.252281, -74.8393
2067619.014153, -74.6139
2069523.776026, -73.7912
2071428.537898, -73.4577
2073333.299770, -73.3477
2075238.061643, -74.6376
2077142.823515, -74.5626
2079047.585388, -74.8827
2080952.347260, -74.7638
2082857.109132, -74.4924
2084761.871005, -74.3379
2086666.632877, -74.3735
2088571.394750, -74.0892
2090476.156622, -74.0188
2092380.918494, -74.2538
2094285.680367, -74.2173
2096190.442239, -74.2774
2098095.204111, -74.5684
2099999.965984, -74.5787
2101904.727856, -74.2652
2103809.489729, -74.2081
2105714.251601, -75.6959
2107619.013473, -74.4033
2109523.775346, -74.4501
2111428.537218, -74.6149
2113333.299090, -73.9450
2115238.060963, -74.1028
2117142.822835, -73.8176
2119047.584708, -74.0891
2120952.346580, -74.2110
2122857.108452, -74.4189
2124761.870325, -74.6869
2126666.632197, -74.4914
